Date,target_Open,target_High,target_Low,target_Close,target_Adj_Close,target_Volume,target_name,us_date,SOXX_Open,SOXX_High,SOXX_Low,SOXX_Close,SOXX_Adj_Close,SOXX_Volume,SMH_Open,SMH_High,SMH_Low,SMH_Close,SMH_Adj_Close,SMH_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj_Close,NVDA_Volume,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj_Close,AMD_Volume,MU_Open,MU_High,MU_Low,MU_Close,MU_Adj_Close,MU_Volume,INTC_Open,INTC_High,INTC_Low,INTC_Close,INTC_Adj_Close,INTC_Volume,AVGO_Open,AVGO_High,AVGO_Low,AVGO_Close,AVGO_Adj_Close,AVGO_Volume,QCOM_Open,QCOM_High,QCOM_Low,QCOM_Close,QCOM_Adj_Close,QCOM_Volume,AMAT_Open,AMAT_High,AMAT_Low,AMAT_Close,AMAT_Adj_Close,AMAT_Volume,LRCX_Open,LRCX_High,LRCX_Low,LRCX_Close,LRCX_Adj_Close,LRCX_Volume,KLAC_Open,KLAC_High,KLAC_Low,KLAC_Close,KLAC_Adj_Close,KLAC_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Adj_Close,QQQ_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,VIX_Volume,USD_KRW_Open,USD_KRW_High,USD_KRW_Low,USD_KRW_Close,USD_KRW_Adj_Close,USD_KRW_Volume,USD_JPY_Open,USD_JPY_High,USD_JPY_Low,USD_JPY_Close,USD_JPY_Adj_Close,USD_JPY_Volume,DOLLAR_INDEX_Open,DOLLAR_INDEX_High,DOLLAR_INDEX_Low,DOLLAR_INDEX_Close,DOLLAR_INDEX_Adj_Close,DOLLAR_INDEX_Volume,US_10Y_Open,US_10Y_High,US_10Y_Low,US_10Y_Close,US_10Y_Adj_Close,US_10Y_Volume,target_prev_close,gap_return,daily_return,intraday_return,y_gap,y_daily,y_intraday,y_prob,y_pred,y_true,signal,gross_trade_return,gross_strategy_return,net_strategy_return,always_in_return,always_in_net_return,buy_hold_equity
2026-06-09,2050000.0,2226000.0,1998000.0,2215000.0,2215000.0,5878039,SK_HYNIX,2026-06-08,569.77001953125,581.3800048828125,560.7899780273438,571.4500122070312,571.1787719726562,12843000.0,597.2100219726562,606.2000122070312,588.5399780273438,598.1599731445312,598.1599731445312,13823900.0,210.17999267578125,210.47000122070312,206.0,208.63999938964844,208.63999938964844,138372800.0,485.0,494.9700012207031,477.7099914550781,490.3299865722656,490.3299865722656,25158800.0,938.27001953125,962.9500122070312,916.5,949.280029296875,949.280029296875,54097800.0,111.0,112.54000091552734,106.66000366210938,110.2699966430664,110.2699966430664,136973900.0,402.6199951171875,402.8399963378906,391.3500061035156,396.6000061035156,395.9732971191406,37099000.0,221.02999877929688,221.92999267578125,214.6300048828125,217.7700042724609,217.7700042724609,17180600.0,476.0,497.7099914550781,471.1199951171875,492.1700134277344,492.1700134277344,9726900.0,318.54998779296875,330.67999267578125,315.0,324.45001220703125,324.2216186523437,11465100.0,203.0,213.52099609375,200.3560028076172,210.8059997558593,210.8059997558593,11659000.0,717.8099975585938,723.030029296875,713.0700073242188,716.0700073242188,715.283935546875,47401500.0,743.3599853515625,745.3400268554688,738.1900024414062,739.219970703125,737.3204345703125,49319100.0,20.290000915527344,20.350000381469727,17.940000534057617,18.920000076293945,18.920000076293945,0.0,1554.280029296875,1555.4100341796875,1525.1099853515625,1554.47998046875,1554.47998046875,0.0,160.3280029296875,160.38800048828125,159.906005859375,160.32699584960938,160.32699584960938,0.0,100.1500015258789,100.20999908447266,99.81999969482422,100.0500030517578,100.0500030517578,0.0,4.539999961853027,4.558000087738037,4.515999794006348,4.552000045776367,4.552000045776367,0.0,1911000.0,0.0727367870225013,0.1590790162218733,0.0804878048780488,1,1,1,0.5240673904588306,1,1,1,0.08048780487804885,0.08048780487804885,0.07898780487804885,0.08048780487804885,0.07898780487804885,2.295336787564767
2026-06-10,2137000.0,2180000.0,1992000.0,2048000.0,2048000.0,151,SK_HYNIX,2026-06-09,585.4500122070312,588.5800170898438,522.239990234375,562.1400146484375,561.8732299804688,24548100.0,609.47998046875,613.6900024414062,554.6599731445312,591.010009765625,591.010009765625,20329700.0,210.6199951171875,211.3999938964844,199.33999633789065,208.19000244140625,208.19000244140625,180962500.0,502.75,505.0,437.2300109863281,475.510009765625,475.510009765625,37799800.0,988.1799926757812,989.1500244140624,854.3499755859375,935.8900146484376,935.8900146484376,73448600.0,112.98999786376952,114.0,99.45999908447266,107.91999816894533,107.91999816894533,149623100.0,401.6099853515625,407.8699951171875,370.3299865722656,392.1600036621094,391.5403137207031,37026900.0,216.4600067138672,219.63999938964844,192.6699981689453,205.4199981689453,205.4199981689453,29906300.0,501.7200012207031,525.97998046875,466.510009765625,499.2099914550781,499.2099914550781,11731700.0,335.5,349.0899963378906,306.010009765625,327.1600036621094,326.9297180175781,14466800.0,217.0,226.2819976806641,199.5500030517578,213.9369964599609,213.9369964599609,16366000.0,722.97998046875,725.6599731445312,686.3699951171875,707.8300170898438,707.052978515625,91932200.0,743.6300048828125,746.9000244140625,722.5900268554688,737.0499877929688,735.1560668945312,87683500.0,18.190000534057617,23.34000015258789,17.520000457763672,19.8700008392334,19.8700008392334,0.0,1529.9599609375,1532.9599609375,1509.719970703125,1528.8800048828125,1528.8800048828125,0.0,160.1820068359375,160.2989959716797,160.05499267578125,160.1739959716797,160.1739959716797,0.0,100.02999877929688,100.08000183105467,99.68000030517578,99.91000366210938,99.91000366210938,0.0,4.546000003814697,4.556000232696533,4.519999980926514,4.527999877929688,4.527999877929688,0.0,2215000.0,-0.0352144469525959,-0.0753950338600452,-0.0416471689284042,0,0,0,0.0244605461342142,0,0,0,-0.041647168928404255,-0.0,-0.0,-0.041647168928404255,-0.043147168928404256,2.122279792746114
2026-06-11,1975000.0,2163000.0,1960000.0,2101000.0,2101000.0,6625775,SK_HYNIX,2026-06-10,551.6599731445312,572.510009765625,539.3800048828125,541.510009765625,541.2529907226562,16672200.0,580.760009765625,598.72998046875,568.2899780273438,570.9099731445312,570.9099731445312,12711400.0,204.42999267578125,207.22000122070312,199.9199981689453,200.4199981689453,200.4199981689453,161746600.0,467.9700012207031,477.4500122070313,448.3299865722656,452.3999938964844,452.3999938964844,27777400.0,905.1300048828124,957.47998046875,883.25,891.8800048828125,891.8800048828125,55712600.0,106.02999877929688,111.5,104.91999816894533,107.04000091552734,107.04000091552734,122653500.0,381.5,385.80999755859375,371.1700134277344,372.1000061035156,371.5120239257813,38193500.0,199.4600067138672,204.8999938964844,190.1000061035156,191.1999969482422,191.1999969482422,18426600.0,502.7900085449219,534.4400024414062,494.8800048828125,497.010009765625,497.010009765625,11393800.0,323.2900085449219,348.1600036621094,318.95001220703125,321.79998779296875,321.5734558105469,14088500.0,216.6430053710937,230.4409942626953,212.2559967041016,213.56399536132807,213.56399536132807,16030000.0,701.6599731445312,711.280029296875,692.9299926757812,693.6900024414062,692.9285278320312,65334300.0,733.3900146484375,738.3800048828125,725.3300170898438,725.4299926757812,723.56591796875,60341300.0,20.100000381469727,22.65999984741211,20.059999465942383,22.21999931335449,22.21999931335449,0.0,1525.510009765625,1528.2900390625,1514.8699951171875,1525.81005859375,1525.81005859375,0.0,160.3820037841797,160.52099609375,160.25100708007812,160.38400268554688,160.38400268554688,0.0,100.01000213623048,100.0500030517578,99.72000122070312,99.9499969482422,99.9499969482422,0.0,4.533999919891357,4.559999942779541,4.513000011444092,4.541999816894531,4.541999816894531,0.0,2048000.0,-0.03564453125,0.02587890625,0.0637974683544304,0,1,1,0.1135047372443843,0,0,0,0.06379746835443045,0.0,0.0,0.06379746835443045,0.06229746835443045,2.17720207253886
2026-06-12,2281000.0,2304000.0,2150000.0,2150000.0,2150000.0,5286416,SK_HYNIX,2026-06-11,555.4199829101562,588.0,554.8099975585938,586.9299926757812,586.6514282226562,12295400.0,582.6099853515625,611.6199951171875,581.6099853515625,609.4500122070312,609.4500122070312,12196800.0,201.4900054931641,205.6600036621093,199.5399932861328,204.8699951171875,204.8699951171875,158643200.0,461.6000061035156,490.4599914550781,458.0199890136719,488.4500122070313,488.4500122070313,30463100.0,904.3699951171876,996.77001953125,895.5,995.8699951171876,995.8699951171876,59418900.0,113.5199966430664,119.44000244140624,110.51000213623048,116.95999908447266,116.95999908447266,188430300.0,372.8200073242188,389.5,370.5499877929688,385.5700073242188,384.9607238769531,35187600.0,190.9199981689453,203.83999633789065,190.75,202.9600067138672,202.9600067138672,18933100.0,522.489990234375,557.6199951171875,519.9000244140625,552.6400146484375,552.6400146484375,12427700.0,336.6400146484375,364.80999755859375,336.20001220703125,362.5199890136719,362.2648010253906,14984000.0,221.3370056152344,243.1289978027344,220.6280059814453,241.1640014648437,241.1640014648437,17694000.0,699.2899780273438,718.3699951171875,695.0,717.1199951171875,716.332763671875,71798900.0,728.760009765625,740.0,724.4099731445312,737.760009765625,735.8642578125,86330500.0,21.25,22.59000015258789,19.36000061035156,19.440000534057617,19.440000534057617,0.0,1524.25,1533.739990234375,1523.0899658203125,1525.050048828125,1525.050048828125,0.0,160.50799560546875,160.58599853515625,160.427001953125,160.52699279785156,160.52699279785156,0.0,100.12000274658205,100.30999755859376,99.58999633789062,99.86000061035156,99.86000061035156,0.0,4.520999908447266,4.550000190734863,4.456999778747559,4.4629998207092285,4.4629998207092285,0.0,2101000.0,0.08567348881485,0.0233222275107092,-0.0574309513371328,1,1,0,0.9779876167670004,1,1,1,-0.05743095133713283,-0.05743095133713283,-0.05893095133713283,-0.05743095133713283,-0.05893095133713283,2.227979274611399
2026-06-15,2283000.0,2322000.0,2265000.0,2288000.0,2288000.0,3872910,SK_HYNIX,2026-06-12,584.1099853515625,602.6900024414062,578.530029296875,596.25,595.9669799804688,9928200.0,607.9500122070312,624.6199951171875,602.2100219726562,619.9600219726562,619.9600219726562,8963300.0,204.8600006103516,207.07000732421875,203.44000244140625,205.19000244140625,205.19000244140625,112001800.0,499.6900024414063,521.7100219726562,494.0,511.5700073242188,511.5700073242188,31553100.0,971.8099975585938,1012.6199951171876,960.1900024414062,981.6099853515624,981.6099853515624,40785200.0,117.41999816894533,127.5999984741211,115.33000183105467,124.56999969482422,124.56999969482422,151169400.0,383.7200012207031,384.9800109863281,377.0,382.0700073242188,381.4662780761719,27600900.0,201.8500061035156,215.009994506836,200.1000061035156,211.72000122070312,211.72000122070312,14123700.0,548.6199951171875,569.9500122070312,544.0700073242188,567.25,567.25,8055800.0,359.3900146484375,373.8200073242188,354.8900146484375,366.80999755859375,366.5517883300781,9253300.0,237.6000061035156,254.92999267578125,236.0,254.5399932861328,254.5399932861328,10056600.0,717.6099853515625,724.010009765625,711.280029296875,721.3400268554688,720.5481567382812,51168400.0,740.7100219726562,744.4400024414062,735.030029296875,741.75,739.843994140625,57079500.0,19.51000022888184,19.850000381469727,17.59000015258789,17.68000030517578,17.68000030517578,0.0,1517.5999755859375,1523.6099853515625,1513.8199462890625,1517.3800048828125,1517.3800048828125,0.0,160.16799926757812,160.36900329589844,159.97300720214844,160.1300048828125,160.1300048828125,0.0,99.66999816894533,99.91000366210938,99.63999938964844,99.75,99.75,0.0,4.4730000495910645,4.506999969482422,4.468999862670898,4.486999988555908,4.486999988555908,0.0,2150000.0,0.061860465116279,0.0641860465116279,0.0021901007446343,1,1,1,0.7538337863967659,1,1,1,0.002190100744634327,0.002190100744634327,0.0006901007446343268,0.002190100744634327,0.0006901007446343268,2.370984455958549
2026-06-16,2381000.0,2400000.0,2286000.0,2382000.0,2382000.0,3644469,SK_HYNIX,2026-06-15,622.6099853515625,629.719970703125,618.4500122070312,628.4500122070312,628.4500122070312,8170800.0,643.5,649.239990234375,639.25,647.0999755859375,647.0999755859375,9613900.0,208.9199981689453,212.7100067138672,208.33999633789065,212.4499969482422,212.4499969482422,149936700.0,535.75,558.3699951171875,530.5,547.260009765625,547.260009765625,33482400.0,1055.8900146484375,1097.469970703125,1051.5,1087.989990234375,1087.989990234375,44994600.0,129.49000549316406,132.61000061035156,126.66000366210938,127.86000061035156,127.86000061035156,134507500.0,395.510009765625,396.2000122070313,388.6000061035156,393.9400024414063,393.3175048828125,32394200.0,219.7700042724609,226.4600067138672,216.27999877929688,220.8099975585937,220.8099975585937,13993800.0,589.97998046875,599.6199951171875,580.510009765625,585.780029296875,585.780029296875,11664400.0,385.989990234375,393.0700073242188,382.3900146484375,388.9200134277344,388.646240234375,13459800.0,263.57000732421875,267.1700134277344,251.1100006103516,256.4200134277344,256.4200134277344,18368200.0,738.0999755859375,744.760009765625,737.3800048828125,744.0,743.1832885742188,46710200.0,751.8499755859375,756.6799926757812,751.760009765625,754.8300170898438,752.890380859375,60176400.0,16.780000686645508,16.850000381469727,15.979999542236328,16.200000762939453,16.200000762939453,0.0,1509.239990234375,1515.280029296875,1503.1600341796875,1509.5,1509.5,0.0,159.91600036621094,160.2220001220703,159.88699340820312,159.9550018310547,159.9550018310547,0.0,99.54000091552734,99.70999908447266,99.37999725341795,99.62999725341795,99.62999725341795,0.0,4.454999923706055,4.4730000495910645,4.440999984741211,4.468999862670898,4.468999862670898,0.0,2288000.0,0.0406468531468531,0.041083916083916,0.0004199916001679,1,1,1,0.5218999128133895,1,1,1,0.0004199916001679238,0.0004199916001679238,-0.0010800083998320762,0.0004199916001679238,-0.0010800083998320762,2.4683937823834197
2026-06-17,2335000.0,2523000.0,2334000.0,2521000.0,2521000.0,3980010,SK_HYNIX,2026-06-16,623.8400268554688,629.6400146484375,590.6300048828125,591.239990234375,591.239990234375,11204900.0,643.52001953125,648.3099975585938,616.0,616.0,616.0,10949600.0,211.17999267578125,211.4900054931641,207.2899932861328,207.4100036621093,207.4100036621093,125694100.0,546.8900146484375,548.9500122070312,507.25,507.2900085449219,507.2900085449219,28411700.0,1099.699951171875,1110.4000244140625,1020.0,1020.760009765625,1020.760009765625,45499800.0,125.11000061035156,128.6999969482422,116.0,117.0500030517578,117.0500030517578,132962600.0,390.2099914550781,391.7900085449219,376.4599914550781,376.7099914550781,376.1147155761719,31573700.0,225.8300018310547,231.19000244140625,213.8000030517578,214.07000732421875,214.07000732421875,19629600.0,581.989990234375,600.9099731445312,567.6500244140625,568.22998046875,568.22998046875,10906100.0,385.1400146484375,393.0,368.7699890136719,369.3399963378906,369.08001708984375,12054900.0,254.42999267578125,255.8500061035156,237.1199951171875,237.3300018310547,237.3300018310547,14048600.0,742.25,744.219970703125,729.6400146484375,729.8599853515625,729.0587768554688,45348700.0,754.5499877929688,755.4400024414062,749.8800048828125,750.3300170898438,748.4019775390625,67093100.0,16.200000762939453,16.440000534057617,15.770000457763672,16.40999984741211,16.40999984741211,0.0,1513.22998046875,1517.18994140625,1504.1500244140625,1513.31005859375,1513.31005859375,0.0,160.24000549316406,160.45799255371094,160.05799865722656,160.22900390625,160.22900390625,0.0,99.63999938964844,99.79000091552734,99.45999908447266,99.54000091552734,99.54000091552734,0.0,4.442999839782715,4.459000110626221,4.420000076293945,4.427999973297119,4.427999973297119,0.0,2382000.0,-0.0197313182199831,0.0583543240973971,0.0796573875802997,0,1,1,0.0061582980191444,0,0,0,0.07965738758029972,0.0,0.0,0.07965738758029972,0.07815738758029972,2.612435233160622
2026-06-18,2556000.0,2738000.0,2556000.0,2685000.0,2685000.0,5808765,SK_HYNIX,2026-06-17,611.5599975585938,621.989990234375,598.9500122070312,599.72998046875,599.72998046875,8948400.0,633.4600219726562,643.5,623.1300048828125,623.969970703125,623.969970703125,10658800.0,208.52999877929688,209.2100067138672,203.0800018310547,204.6499938964844,204.6499938964844,128363500.0,529.6599731445312,532.5,507.2999877929688,512.47998046875,512.47998046875,27085300.0,1061.300048828125,1093.6700439453125,1014.1400146484376,1043.18994140625,1043.18994140625,46149200.0,121.8499984741211,125.1999969482422,118.05999755859376,121.0999984741211,121.0999984741211,115324900.0,388.7099914550781,400.6499938964844,382.6499938964844,392.8999938964844,392.2791442871094,40005500.0,219.0399932861328,221.32000732421875,212.67999267578125,212.97000122070312,212.97000122070312,11955800.0,592.02001953125,623.3499755859375,590.8300170898438,592.9199829101562,592.9199829101562,11045500.0,382.0,397.6300048828125,373.239990234375,374.1799926757813,374.1799926757813,10900800.0,244.9499969482422,251.1600036621093,237.6600036621093,238.72999572753903,238.72999572753903,13213500.0,735.1900024414062,735.6799926757812,720.8499755859375,722.510009765625,721.7168579101562,51669300.0,751.2899780273438,752.1500244140625,739.219970703125,740.9600219726562,739.0560302734375,85945200.0,16.079999923706055,18.84000015258789,16.020000457763672,18.440000534057617,18.440000534057617,0.0,1512.449951171875,1517.489990234375,1509.3699951171875,1510.9599609375,1510.9599609375,0.0,160.41400146484375,160.4219970703125,160.1179962158203,160.41900634765625,160.41900634765625,0.0,99.5199966430664,100.56999969482422,99.48999786376952,100.08999633789062,100.08999633789062,0.0,4.442999839782715,4.479000091552734,4.426000118255615,4.4629998207092285,4.4629998207092285,0.0,2521000.0,0.0138833796112654,0.0650535501785005,0.050469483568075,1,1,1,0.1246651485658917,0,1,0,0.05046948356807501,0.0,0.0,0.05046948356807501,0.04896948356807501,2.7823834196891193
2026-06-19,2824000.0,2891000.0,2688000.0,2764000.0,2764000.0,7478195,SK_HYNIX,2026-06-18,626.52001953125,644.4299926757812,626.1500244140625,639.4500122070312,639.4500122070312,9666000.0,648.5499877929688,663.7999877929688,648.1500244140625,659.8800048828125,659.8800048828125,11229700.0,207.3300018310547,211.38999938964844,206.5,210.69000244140625,210.69000244140625,241272000.0,531.5800170898438,539.6900024414062,526.3200073242188,537.3699951171875,537.3699951171875,43805600.0,1108.0699462890625,1149.4300537109375,1092.7900390625,1133.989990234375,1133.989990234375,64642500.0,131.80999755859375,135.47999572753906,127.9000015258789,133.99000549316406,133.99000549316406,233906600.0,409.5799865722656,412.7000122070313,405.3800048828125,411.3500061035156,410.7000122070313,45076100.0,220.7100067138672,229.4199981689453,214.72999572753903,226.1100006103516,226.1100006103516,47081500.0,622.52001953125,638.9000244140625,612.5,617.1099853515625,617.1099853515625,16781200.0,397.2200012207031,401.0,386.8999938964844,389.0400085449219,389.0400085449219,22686600.0,251.7700042724609,263.95001220703125,250.5,259.5599975585937,259.5599975585937,26167300.0,737.2000122070312,741.8200073242188,732.510009765625,740.6199951171875,739.8070068359375,50154600.0,747.760009765625,748.22998046875,743.8599853515625,746.739990234375,746.739990234375,80875700.0,17.229999542236328,17.600000381469727,16.350000381469727,16.399999618530273,16.399999618530273,0.0,1524.469970703125,1540.449951171875,1519.2099609375,1525.4200439453125,1525.4200439453125,0.0,160.5500030517578,161.36599731445312,160.53900146484375,160.60000610351562,160.60000610351562,0.0,100.33999633789062,100.91999816894533,100.20999908447266,100.8499984741211,100.8499984741211,0.0,4.453000068664551,4.453000068664551,4.420000076293945,4.451000213623047,4.451000213623047,0.0,2685000.0,0.0517690875232774,0.0294227188081936,-0.0212464589235127,1,1,0,0.7028246628975313,1,1,1,-0.021246458923512734,-0.021246458923512734,-0.022746458923512736,-0.021246458923512734,-0.022746458923512736,2.8642487046632126
2026-06-22,2728000.0,2945000.0,2728000.0,2919000.0,2919000.0,5179795,SK_HYNIX,2026-06-19,626.52001953125,644.4299926757812,626.1500244140625,639.4500122070312,639.4500122070312,9666000.0,648.5499877929688,663.7999877929688,648.1500244140625,659.8800048828125,659.8800048828125,11229700.0,207.3300018310547,211.38999938964844,206.5,210.69000244140625,210.69000244140625,241272000.0,531.5800170898438,539.6900024414062,526.3200073242188,537.3699951171875,537.3699951171875,43805600.0,1108.0699462890625,1149.4300537109375,1092.7900390625,1133.989990234375,1133.989990234375,64642500.0,131.80999755859375,135.47999572753906,127.9000015258789,133.99000549316406,133.99000549316406,233906600.0,409.5799865722656,412.7000122070313,405.3800048828125,411.3500061035156,410.7000122070313,45076100.0,220.7100067138672,229.4199981689453,214.72999572753903,226.1100006103516,226.1100006103516,47081500.0,622.52001953125,638.9000244140625,612.5,617.1099853515625,617.1099853515625,16781200.0,397.2200012207031,401.0,386.8999938964844,389.0400085449219,389.0400085449219,22686600.0,251.7700042724609,263.95001220703125,250.5,259.5599975585937,259.5599975585937,26167300.0,737.2000122070312,741.8200073242188,732.510009765625,740.6199951171875,739.8070068359375,50154600.0,747.760009765625,748.22998046875,743.8599853515625,746.739990234375,746.739990234375,80875700.0,17.229999542236328,17.600000381469727,16.350000381469727,16.399999618530273,16.399999618530273,0.0,1535.22998046875,1540.1300048828125,1525.0899658203125,1537.56005859375,1537.56005859375,0.0,161.2480010986328,161.44900512695312,161.00599670410156,161.28900146484375,161.28900146484375,0.0,100.33999633789062,100.91999816894533,100.20999908447266,100.8499984741211,100.8499984741211,0.0,4.453000068664551,4.453000068664551,4.420000076293945,4.451000213623047,4.451000213623047,0.0,2764000.0,-0.0130246020260491,0.0560781476121563,0.0700146627565982,0,1,1,0.6954952601110126,1,0,1,0.07001466275659829,0.07001466275659829,0.06851466275659829,0.07001466275659829,0.06851466275659829,3.0248704663212433
2026-06-23,2898000.0,2943000.0,2536000.0,2555000.0,2555000.0,8050335,SK_HYNIX,2026-06-22,653.9600219726562,655.9500122070312,643.9299926757812,655.010009765625,655.010009765625,7782700.0,670.3499755859375,671.8300170898438,660.02001953125,668.9099731445312,668.9099731445312,8043000.0,211.44000244140625,213.9900054931641,207.72000122070312,208.6499938964844,208.6499938964844,122041400.0,545.5,562.989990234375,535.7100219726562,551.6300048828125,551.6300048828125,25983200.0,1196.219970703125,1213.56005859375,1168.5699462890625,1211.3800048828125,1211.3800048828125,53140800.0,139.1199951171875,141.4499969482422,136.2100067138672,140.94000244140625,140.94000244140625,127190600.0,413.6600036621094,414.6400146484375,391.9100036621094,392.1300048828125,392.1300048828125,26403700.0,222.92999267578125,233.44000244140625,215.5,221.8999938964844,221.8999938964844,18203400.0,626.219970703125,641.1799926757812,620.6900024414062,640.1799926757812,640.1799926757812,10737300.0,398.3900146484375,409.75,392.0799865722656,409.5400085449219,409.5400085449219,14638600.0,265.6099853515625,269.8999938964844,262.3800048828125,269.1600036621094,269.1600036621094,11719800.0,742.02001953125,745.4500122070312,734.3900146484375,737.9500122070312,737.9500122070312,43518600.0,747.7000122070312,750.1799926757812,743.1300048828125,744.3900146484375,744.3900146484375,46628100.0,17.479999542236328,17.920000076293945,16.489999771118164,17.280000686645508,17.280000686645508,0.0,1530.0400390625,1541.1700439453125,1529.550048828125,1531.3299560546875,1531.3299560546875,0.0,161.43299865722656,161.91400146484375,161.10299682617188,161.43299865722656,161.43299865722656,0.0,100.83999633789062,101.08000183105467,100.76000213623048,101.0199966430664,101.0199966430664,0.0,4.453000068664551,4.453000068664551,4.420000076293945,4.451000213623047,4.451000213623047,0.0,2919000.0,-0.0071942446043165,-0.1247002398081534,-0.1183574879227052,0,0,0,0.4592350541369548,0,0,0,-0.11835748792270528,-0.0,-0.0,-0.11835748792270528,-0.11985748792270529,2.6476683937823835
2026-06-24,2598000.0,2703000.0,2453000.0,2621000.0,2621000.0,7487916,SK_HYNIX,2026-06-23,607.6400146484375,619.9400024414062,598.1900024414062,603.3900146484375,603.3900146484375,12712200.0,625.9299926757812,636.8800048828125,617.27001953125,622.0499877929688,622.0499877929688,19126000.0,202.1699981689453,203.7700042724609,200.0,200.0399932861328,200.0399932861328,153496200.0,509.0799865722656,528.489990234375,506.80999755859375,519.8499755859375,519.8499755859375,30196800.0,1080.0,1125.0,1038.5,1051.77001953125,1051.77001953125,60243300.0,129.72999572753906,137.97999572753906,128.3000030517578,132.27999877929688,132.27999877929688,132976700.0,377.8699951171875,391.0199890136719,376.6600036621094,380.1499938964844,380.1499938964844,33122200.0,207.33999633789065,209.17999267578125,198.44000244140625,204.1300048828125,204.1300048828125,23781900.0,581.9299926757812,592.5,573.510009765625,585.8800048828125,585.8800048828125,12035100.0,369.7099914550781,377.1000061035156,365.260009765625,371.3299865722656,371.3299865722656,16065200.0,248.0599975585937,251.22000122070312,240.5599975585937,244.4900054931641,244.4900054931641,18703800.0,715.739990234375,723.6099853515625,712.1099853515625,713.6500244140625,713.6500244140625,53354200.0,733.8099975585938,739.6300048828125,732.2999877929688,733.5800170898438,733.5800170898438,66846800.0,19.670000076293945,20.540000915527344,18.61000061035156,19.489999771118164,19.489999771118164,0.0,1539.5400390625,1541.6600341796875,1531.199951171875,1539.050048828125,1539.050048828125,0.0,161.5469970703125,161.73300170898438,161.30999755859375,161.57000732421875,161.57000732421875,0.0,101.01000213623048,101.43000030517578,100.9499969482422,101.41000366210938,101.41000366210938,0.0,4.453000068664551,4.453000068664551,4.420000076293945,4.451000213623047,4.451000213623047,0.0,2555000.0,0.0168297455968688,0.0258317025440313,0.0088529638183216,1,1,1,0.1637042070446203,0,1,0,0.00885296381832168,0.0,0.0,0.00885296381832168,0.00735296381832168,2.7160621761658033
2026-06-25,2865000.0,2987000.0,2749000.0,2917000.0,2917000.0,6790853,SK_HYNIX,2026-06-24,606.1900024414062,609.6900024414062,586.6599731445312,601.5,601.5,9230700.0,622.280029296875,625.22998046875,606.22998046875,618.9199829101562,618.9199829101562,11902000.0,200.1199951171875,201.6699981689453,196.5800018310547,199.0,199.0,151810700.0,520.8200073242188,524.9600219726562,503.5,519.739990234375,519.739990234375,26548300.0,1082.219970703125,1083.3199462890625,991.0999755859376,1048.510009765625,1048.510009765625,68935700.0,133.0500030517578,136.0800018310547,127.9499969482422,131.64999389648438,131.64999389648438,104591700.0,386.6199951171875,388.739990234375,376.9599914550781,382.0700073242188,382.0700073242188,29938700.0,202.57000732421875,202.97000122070312,191.0200042724609,197.4100036621093,197.4100036621093,25519600.0,585.239990234375,594.27001953125,569.489990234375,588.969970703125,588.969970703125,10726700.0,366.8699951171875,376.9800109863281,361.4100036621094,374.7999877929688,374.7999877929688,12016700.0,242.1100006103516,245.3000030517578,235.0,240.47999572753903,240.47999572753903,11543700.0,715.3699951171875,719.9299926757812,704.4500122070312,710.6199951171875,710.6199951171875,52480400.0,735.1699829101562,739.9500122070312,730.8400268554688,733.239990234375,733.239990234375,57439500.0,19.1299991607666,20.34000015258789,18.040000915527344,18.6299991607666,18.6299991607666,0.0,1533.31005859375,1548.27001953125,1533.31005859375,1535.25,1535.25,0.0,161.55799865722656,161.802001953125,161.531005859375,161.5989990234375,161.5989990234375,0.0,101.37000274658205,101.8000030517578,101.36000061035156,101.61000061035156,101.61000061035156,0.0,4.453000068664551,4.453000068664551,4.420000076293945,4.451000213623047,4.451000213623047,0.0,2621000.0,0.0930942388401374,0.1129339946585272,0.0181500872600348,1,1,1,0.3674795327192583,0,1,0,0.018150087260034864,0.0,0.0,0.018150087260034864,0.016650087260034863,3.02279792746114
